id,username,weighted_in_degree,weighted_out_degree,pagerank,betweenness
UCkm-_jHr6nJjlGjiGmckOAA,@mikechristopher5538,0,1,8.149613075828635e-05,0.0
UCkmJiMqBP0sN-pQ8kRQlj6Q,@larrycashion752,0,1,8.149613075828635e-05,0.0
UC79oodIUt4IUy8EeP9B6k3Q,@skibidi-d9l9v,1,0,0.00010061666235074066,0.0
UC86qIKR34nWwUpO7WVhB0GQ,@princekevin7889,1,0,0.00010061666235074066,0.0
UCC6u69KdPV-N_ubRzVsD10Q,@stalinmirabal,1,0,0.00010061666235074066,0.0
UCIT-Yzrng_aNXTx4HXvFijA,@shilovehilarion5693,1,0,0.00010061666235074066,0.0
UCLR-URVx7lEFC8ZcZYjNhaw,@Sky_xjks,1,0,0.00010061666235074066,0.0
UCQwxoBCnW9MjNYOl35eYkgQ,@Groovylu3,1,0,0.00010061666235074066,0.0
UCSGvUB9YMPdEQeZiZjpsGyw,@adriantrickovic7500,1,0,0.00010061666235074066,0.0
UCTlRzeuaYMfJIO7APYfRcuA,@MartharadicallysavedbyJesus,1,0,0.00010061666235074066,0.0
UCYhz53suEyIe3zzdGTvTiLA,@fireflyx5,1,0,0.00010061666235074066,0.0
UCdzRDTFjRHTpj4mq1Gybi4g,@mariuszlestat,1,0,0.00010061666235074066,0.0
UCpkNMjtuStMceRht-9GPo8w,@randheerchadikapersad6930,1,0,0.00010061666235074066,0.0
UCqMqtbSi2jMwMi3JaRJpS6Q,@nativegurl8886,1,0,0.00010061666235074066,0.0
UCw8IkrpxaNzeTvxUhNjxGHg,@diesel2648,1,0,0.00010061666235074066,0.0
UCknjBrGJZUYGiKJqdEmqqMg,@nep808,0,1,8.149613075828635e-05,0.0
UCknvzMj15w4Ft5ExsDc0s_A,@neonblack211,0,1,8.149613075828635e-05,0.0
UCkqE75qtHPvnch2LKtLITew,@yestermonth,0,1,8.149613075828635e-05,0.0
UCkr0D5a29crPW8yK0SbamNg,@shadowsword3569,0,1,8.149613075828635e-05,0.0
UCkrE1P9NrQmOGzFatMOkRkg,@fuckamericanidiot,0,1,8.149613075828635e-05,0.0
UCktb8GOtGLpthj7oCFP6h-Q,@xxlepusxx,0,1,8.149613075828635e-05,0.0
UCktqFrroGL-AQkQZ5ORDOYg,@Elizabeth-Hamilton-Schuyler,0,1,8.149613075828635e-05,0.0
UCku7mF6CEXxzFtIpdrPaWIg,@LeighLeigh-22,0,1,8.149613075828635e-05,0.0
UCkv3SIN8RCNYo9-HQHw_W4g,@cardigan-appreciator,0,2,8.149613075828635e-05,0.0
UCkvPaNmTPPP4oZWBoJ8UUgg,@sonofnothing,0,4,8.149613075828635e-05,0.0
UCkvbtr59b7t5NCHuI-h0sYw,@ВладимирМалий-е8э,0,1,8.149613075828635e-05,0.0
UCkwQKXZ9yjrVZh9zDvdtpfA,@Pitchous,0,1,8.149613075828635e-05,0.0
UCkwYxne56bZdrp0k9zmrN1g,@TimeLostProductions,0,1,8.149613075828635e-05,0.0
UCkxNrqSwqPnCE8Twkkf7DyQ,@orbit.society,0,1,8.149613075828635e-05,0.0
UCkyqQq8BYxgvz4hHvdPvEAg,@thomasdahl3214,0,1,8.149613075828635e-05,0.0
UCkyz0vsT2AQl30gQuRdBzJA,@bim8498,0,1,8.149613075828635e-05,0.0
UCl-Szdv7XiN0_m87PSD3p7w,@emiel333,0,1,8.149613075828635e-05,0.0
UCl0G78oYUo2t6QesMG_wrPw,@gamers-0891,0,1,8.149613075828635e-05,0.0
UCl0fevWB15g44vDRYqBx3Vw,@yourlifeisagreatstory,0,1,8.149613075828635e-05,0.0
UCl0r18pMXZtqZ-FCRgnNAHA,@charlesmcknight7637,0,1,8.149613075828635e-05,0.0
UCl1Gfj2K8h892136KDxJr3A,@ChvckMarshallMusic,0,2,8.149613075828635e-05,0.0
UCl1J8dr4KqeZT37CTimN9_A,@justsomerandomname2067,0,1,8.149613075828635e-05,0.0
UCl1Pfe6Z3yFMcaC9F-eOKnQ,@lrfiv,0,7,8.149613075828635e-05,0.0
UC0DoJkuvRF8HY6Q2r3Wv5JQ,@keinname1896,1,0,9.144320074452707e-05,0.0
UCl2fEbkFPxqYsAT6tM-30hg,@heroinasytumbas3346,0,1,8.149613075828635e-05,0.0
UCl2mPNwLGmZt349nSugte-Q,@steevelapointe1152,0,3,8.149613075828635e-05,0.0
UCl34LlEob8t2qaSBhsReEDg,@PreyPrayPreyHeyHayHey,0,3,8.149613075828635e-05,0.0
UCl3JGWtL0VeKCXVdJcmlOwA,@Treviso_MC,0,1,8.149613075828635e-05,0.0
UCl3USEfzGXGrFBQkmE7PyYg,@dkdeep5505,0,1,8.149613075828635e-05,0.0
UCl3qcxJ5D5eZL0vtih0IZXw,@Neal_Schier,0,1,8.149613075828635e-05,0.0
UCl49TelwrKf4HL_V9tC8CIw,@oogleschnork,0,1,8.149613075828635e-05,0.0
UCl4BTXJeGEV0HTWvgf5Hlvg,@JustALegend0,0,2,8.149613075828635e-05,0.0
UCl4kLhGl6upI12rLaL5_-8g,@tristanschaad,0,1,8.149613075828635e-05,0.0
UCl58p1E5N0BM0GQFMMxwF0g,@Sofiorie,0,1,8.149613075828635e-05,0.0
UCl6g9M3PzT2Z13qn7KlC1Ew,@serotoning1582,0,1,8.149613075828635e-05,0.0
UCl6q4InAQ0_FJNNF_5IOEAw,@Nomanijay,0,2,8.149613075828635e-05,0.0
UCl7SwjSOZM8o839vW6CCnEw,@amptrascope,0,1,8.149613075828635e-05,0.0
UCl8C66L3x-bZQ9AronY8_Cg,@coonjamalay,0,1,8.149613075828635e-05,0.0
UC47KeaiAD5U0eSnh_hJb9rw,@bobweiram6321,1,0,0.00015112562066197136,0.0
UClB9Cl2PkkMKDQ3LUZyE08A,@kingocowata,0,1,8.149613075828635e-05,0.0
UClBptAXbdvhFwjNUULxG7Tg,@rebeccasebastian8407,0,1,8.149613075828635e-05,0.0
UClBuXvuPjYymiwSnbJCpFQg,@ototurmanidze5578,0,1,8.149613075828635e-05,0.0
UClC8Qo0nA2u5MYQylCCO1RA,@EdwardSnortin,0,1,8.149613075828635e-05,0.0
UClChgNlJotbxVe9-pyi7fcg,@lucky4d725,0,2,8.149613075828635e-05,0.0
UClCk3ywrb6qI5hF69rIaJpg,@ajeenius,0,2,8.149613075828635e-05,0.0
UClD-QDI5O35uZTg_csq6RPg,@IvanQ7,0,1,8.149613075828635e-05,0.0
UClEFfTVEE_LY36pxvofXoUw,@Gabi24492,0,1,8.149613075828635e-05,0.0
UClElw19Fz6Si3G7p81sRS3Q,@shorerocks,0,1,8.149613075828635e-05,0.0
UClG5mnbND2RlC64oi18vjgw,@hakarlrs9817,0,1,8.149613075828635e-05,0.0
UClHc5IS-PZom-_LhzYrqFTw,@Streakybacon1,0,1,8.149613075828635e-05,0.0
UClHtvECLoVsFapUlO_d90Aw,@jeffpattishall6211,0,2,8.149613075828635e-05,0.0
UClJu3IeiehJLuByQ9qk5N8A,@patrickwoods2213,0,6,8.149613075828635e-05,0.0
UClK8TSE66cYwM4t3UB8NbDA,@christopherthornton4001,0,1,8.149613075828635e-05,0.0
UClL4I2g2CT_gCRjOYPwi-fQ,@CrizzyEyes,0,1,8.149613075828635e-05,0.0
UClLLR_KILDVAvx7pLAEdOwg,@GreasyDaddy,0,1,8.149613075828635e-05,0.0
UClMNARjL6d8PYGEz1fKJhEA,@Narrative-Identity,0,4,8.149613075828635e-05,0.0
UClNcuOsct5gS0zU3_fmvXJg,@mrneil2843,0,1,8.149613075828635e-05,0.0
UClOuzJEOmOTAAKeHT0hEnAg,@scotttoccs03,0,1,8.149613075828635e-05,0.0
UClP43zUqYTNtqojMOklrFPg,@zmw0093,0,1,8.149613075828635e-05,0.0
UClP_Yad7ForpkNkjkO4vwIQ,@NoNamesNeeded,0,1,8.149613075828635e-05,0.0
UClPeOuUJP8h_kbnRbsxmGPw,@copasetic87,0,1,8.149613075828635e-05,0.0
UClQUzH_iPbJytS1uGq_rz0Q,@DishonorableMention,0,1,8.149613075828635e-05,0.0
UClRzc2CnooOmosqXuaGrnJg,@FlyfishermanMike,0,1,8.149613075828635e-05,0.0
UClSqjrcligrbfwo_Yr_lVWg,@devonportfilmclubdvfc3469,0,1,8.149613075828635e-05,0.0
UClTh5dP1jbwfqJYjB-bTFwA,@JSGVideo,0,1,8.149613075828635e-05,0.0
UClTv_xLMYXzDowFTBiWRlhg,@216Numbskull,0,1,8.149613075828635e-05,0.0
UClUZ6vKZQmNeHVhSYitypgg,@theaxeman87,0,1,8.149613075828635e-05,0.0
UClVixZwcDTTT1kOe9540Y1g,@iloveaudio812,0,1,8.149613075828635e-05,0.0
UClW0TfxdG5pFjuQ4__8t-lA,@tedtedson7813,0,1,8.149613075828635e-05,0.0
UClX8dxs7sXOpv6ziu1d1r7g,@VasiliyOgniov,0,1,8.149613075828635e-05,0.0
UClXCdkQW0zOwW-pCav6pUuA,@username_unidentified,0,4,8.149613075828635e-05,0.0
UClY5RODSs7aIUetluvd-4xw,@francoomarlopezlopez,0,2,8.149613075828635e-05,0.0
UClYiH7PWVGlQSd68qeicaPA,@TannerWA,0,3,8.149613075828635e-05,0.0
UClZWn13HHmg4nF0HmgoLqvQ,@Anonymous-dh4fl,0,1,8.149613075828635e-05,0.0
UClbZ7yZ_2MlaYckkrhE08xA,@yggdr9sil,0,1,8.149613075828635e-05,0.0
UClcWukzLj48CsFta0y9lmMw,@culturia3555,0,1,8.149613075828635e-05,0.0
UCldrGcn66_yEP6HI7B7k9qQ,@Jacknzyeah,0,1,8.149613075828635e-05,0.0
UCleYf4hsISDB9t7_wE0oJ1w,@gatorhand,0,2,8.149613075828635e-05,0.0
UClerypgPMuCCR1l9Bkxmkbw,@badfozziebear446,0,1,8.149613075828635e-05,0.0
UClfsXXjLhmsBVxt_Jywlm8Q,@Boozerfied1,0,1,8.149613075828635e-05,0.0
UClg2UwsYv5kKKHK9P9oJhwQ,@GREENmoneyPARTY2026,0,3,8.149613075828635e-05,0.0
UClhfNZxrs75fIOZJicbFAAw,@ToddWorld,0,2,8.149613075828635e-05,0.0
UCsA2PejpSjyP92iWhUVXALA,@jaymieberry,3,0,0.0002555698555174989,0.0
UCli2UPoHwPbHyz-0pKpYo6A,@confuciuslola,0,2,8.149613075828635e-05,0.0
UClilB-_2iOdV0GVf5tnDR_Q,@Donkeyman_000,0,1,8.149613075828635e-05,0.0
UClir7Rt4ukWQ6bgXIx9oiZw,@gombocdimensional9050,0,1,8.149613075828635e-05,0.0
UCljHiLpIRKsRkKBLpC1KKkQ,@teadrinker3290,0,1,8.149613075828635e-05,0.0
UCljfOKB30YcismI8NKr-3ZA,@hereandthere9023,0,3,8.149613075828635e-05,0.0
UCljkSUNAAsE4X1EGb3Tovgg,@babblingbrook4720,0,8,8.149613075828635e-05,0.0
UCljodMjyFAlrI6ER4kqxmSw,@ohx7168,0,1,8.149613075828635e-05,0.0
UClkyI0SxXoP-roBJvjueXAg,@danstunesmusic,0,1,8.149613075828635e-05,0.0
UClm7t2k4qjWgPlPpGcsUTww,@dronechoons,0,1,8.149613075828635e-05,0.0
UClmM4MxalRPWmLxZoP1Kmog,@H-division,0,1,8.149613075828635e-05,0.0
UClnUEy66S98Vte0kXTjLdEA,@Soshikix,0,1,8.149613075828635e-05,0.0
UClp-QmRUaY6jz2IWNN6l5vg,@michaeldover,0,3,8.149613075828635e-05,0.0
UClpeKWJcqKGL9cXfL-k1QVQ,@TheOctopus79,0,1,8.149613075828635e-05,0.0
UClprXCMAeMptKhpRx3pBQ2w,@jojo9222,0,1,8.149613075828635e-05,0.0
UClq3WrKBvOtV6lwKCWUVVvA,@MeCooper,0,11,8.149613075828635e-05,0.0
UClrFQDc6LDDzgsekmQL-17Q,@stashthevampede,0,1,8.149613075828635e-05,0.0
UClrebR0CGQIUlGY079fPpSQ,@AndrewSmith-lj6xq,0,1,8.149613075828635e-05,0.0
UClsjgggdBjY2QIqgDKV6mPA,@koyaanisqatsi5195,0,1,8.149613075828635e-05,0.0
UClswwESSYp7VHUx3O37ZheA,@stapidomcazfaikeurmom4935,0,1,8.149613075828635e-05,0.0
UCltLH4fGfbRPTEzrelqk6BA,@click_vibe,0,3,8.149613075828635e-05,0.0
UCxH4Mer_Hs6kBMqy1dIYDaA,@musicbyethan,4,0,0.00033751180755598327,0.0
UClu8I9ZAKilJPs4zyt-dR8Q,@kirktown2046,0,6,8.149613075828635e-05,0.0
UClvnJKA3Hd3nEKDS-y8mDnQ,@suburbanindie,0,1,8.149613075828635e-05,0.0
UClwjsRk8Q8_qss9pjaCJLLw,@ElodieTells,0,8,8.149613075828635e-05,0.0
UClx-h4Xu8OWbQQ9qYbzfkrg,@qtheturnup,0,1,8.149613075828635e-05,0.0
UClx1fBNocTsEG33vDyDnCwA,@metheus108,0,1,8.149613075828635e-05,0.0
UClxI7XsGUWi79OPXkKV_LFg,@ConservativeGuru,0,4,8.149613075828635e-05,0.0
UChk4gfQL3sEpCmrIin5F8Yg,@MusAIcArtists,2,0,0.00011631087571012886,0.0
UClykzab4U06PY9CL_Nv90gg,@racelox,0,1,8.149613075828635e-05,0.0
UClzOJn9JB5WcJeU9XnGz4hg,@SabrinaRina,0,1,8.149613075828635e-05,0.0
UClziU9vBt81RiLaQMgpSp0g,@Neuvalence,0,1,8.149613075828635e-05,0.0
UClzjcmvz-Ivb6n5-MCIpsFA,@putridabomination,0,7,8.149613075828635e-05,0.0
UClzxnjybMLV0kVYpecgJjmA,@LeythLegacy,0,2,8.149613075828635e-05,0.0
UCm-szrDL5famp8Ef67ffSTg,@The_Results,0,1,8.149613075828635e-05,0.0
UCm-x4KHp9_NxPJDkW9mUneg,@kenmowrey6387,0,3,8.149613075828635e-05,0.0
UCm0dX6I4T7A7Rzg1bsvBWMQ,@JDelisle48,0,1,8.149613075828635e-05,0.0
UCoyDMWXURKTbLfLrfM-Qf4w,@mondegreenAI,1,0,0.00015112562066197136,0.0
UCm3uYU67ojUMyXYrgBfJs5w,@ResidentBossOfficial,0,1,8.149613075828635e-05,0.0
UCm4HsEISnnr5zMWwqjTc38g,@Champro-ho4ur,0,1,8.149613075828635e-05,0.0
UCm4vcn5_yloaOrusHqawRMA,@n-Chantreuse,0,1,8.149613075828635e-05,0.0
UCm6AL2vbqS-HF2gSaS3FNJw,@PluckedFromTheAirwaves,0,1,8.149613075828635e-05,0.0
UCOh3_rK58uICcxR_Sl3g1FA,@Christohh,1,0,0.00015112562066197136,0.0
UCm6HhT_UiNXvG-MpMKcOUkg,@DarkArachnid666,0,1,8.149613075828635e-05,0.0
UCm6avuOWbIZg876oAmptxgg,@balls-and-balls,0,2,8.149613075828635e-05,0.0
UCm6k-Bu65cifD0jFF3kom6g,@mrkitty777,0,2,8.149613075828635e-05,0.0
UCm7dROO7wRme3Cie3_vkFtg,@think_of_a_storyboard3635,0,1,8.149613075828635e-05,0.0
UCm7oMnEsy58xzyHs9fJLVuQ,@Dima_0X,0,2,8.149613075828635e-05,0.0
UCm7smcngQWbAyEsSF077Jkw,@Ronele_music,0,2,8.149613075828635e-05,0.0
UCm7zKUQdrqmA2qqdRjGcD4Q,@AlechiaTheWitch,0,1,8.149613075828635e-05,0.0
UCm8EXRqQ9AUFT6xZ6LVJ26g,@No_bread-and-circuses,0,5,8.149613075828635e-05,0.0
UCm8Suh2ugDIKhhxpdKnO1zg,@Chillianaire,0,4,8.149613075828635e-05,0.0
UCoRmXhj2XE7nkdFoS79OMUA,@ereceeme,1,0,9.890350323420761e-05,0.0
UCmB2WRjTwMCxY1etnyWdmYw,@trentboiii5327,0,1,8.149613075828635e-05,0.0
UCmB4D6G-zd1NNZKzPq9-zdQ,@ariagorji3779,0,1,8.149613075828635e-05,0.0
UCmCNYtBZPl6h8d3e74TJzog,@ZachDarr,0,1,8.149613075828635e-05,0.0
UCmDTmOZcytpGbbuHYKSPcvA,@koenignero,0,1,8.149613075828635e-05,0.0
UCmDnHa4riACMUL_he1J1Xow,@Rockinzock2,0,1,8.149613075828635e-05,0.0
UCmDrmP20DKXVr5nd8T3a7cQ,@mrn8645,0,8,8.149613075828635e-05,0.0
UCmGWeJNtcR_yyG132HoRlVQ,@suncoco6495,0,1,8.149613075828635e-05,0.0
UCmGcVAmZzSwgdSqauJtpWAQ,@DarioMartinez-ps6hu,0,1,8.149613075828635e-05,0.0
UCmI2-tZaLzjHOlgZXeCLctQ,@CenterOfDecisionMaking,0,1,8.149613075828635e-05,0.0
UCmIsR-sgt508lus4w6bLP7w,@tomcolgan-tl7zk,0,1,8.149613075828635e-05,0.0
UCmJExDtEsLzwFHJXgO9qrEQ,@Metal_Spoon138,0,1,8.149613075828635e-05,0.0
UCmM1Yc9heqEFwrbTHJxEZkA,@TweezerShred,0,1,8.149613075828635e-05,0.0
UCmMZ9umMFyvDiupRJSUI4eQ,@kenwarner,0,6,8.149613075828635e-05,0.0
UCmNJYoohPPpT1uOZK9o1DCQ,@sammiller9855,0,1,8.149613075828635e-05,0.0
UCmNd1pbJGMZk97TDNA6373w,@markkangas413,0,1,8.149613075828635e-05,0.0
UCmO9hh7zuWzH-CLiFohZbEg,@BrianTheNumberblockBoy,0,1,8.149613075828635e-05,0.0
UCmPa-KgwydyL63QLGxRY-GA,@jasoncrane1928,0,2,8.149613075828635e-05,0.0
UCmRfPTxFXTvvlYEeDRKrbYw,@Azathoth43,0,7,8.149613075828635e-05,0.0
UCmRfZkmnfaAjgMS_m3F8nOA,@jameslong289,0,12,8.149613075828635e-05,0.0
UCmS2IivNLBVOVKWWfQBceTA,@maxnovakovics2568,0,1,8.149613075828635e-05,0.0
UCmUSXqx8WfknaoMtGU2ZCCg,@josiahlee9518,0,1,8.149613075828635e-05,0.0
UCmWmgCsmGUFUBSn_YawkITA,@jimmywhite7325,0,1,8.149613075828635e-05,0.0
UCmX2gtY88B8q9eU6MuRrAFA,@BlackMatt2k,0,1,8.149613075828635e-05,0.0
UCmXZ0d5ZuO_NtfMiWi_dFxw,@digitaldesigner5284,0,1,8.149613075828635e-05,0.0
UCmXrzwFIzNZJuWhh4MsJLEQ,@NatureLover-cc2hf,0,1,8.149613075828635e-05,0.0
UCmZ3EPCP2fJwO4VUcjE48hQ,@gdexter9620,0,1,8.149613075828635e-05,0.0
UCm_4KdrRbZygvtXvYzU87xQ,@5537a,0,3,8.149613075828635e-05,0.0
UCm_ihW00nKW31R_fe-oskfg,@Blasto-Music,0,1,8.149613075828635e-05,0.0
UCm_oaX8mmIVrCK5f1gDeetQ,@Ram-h4t1n,0,1,8.149613075828635e-05,0.0
UCma-BkMOx3TDCd-ZRNJNsfQ,@Xaforn,0,2,8.149613075828635e-05,0.0
UCma4gqmt1-GkHVtXvzkvucA,@iajayi3388,0,1,8.149613075828635e-05,0.0
UCma7Iuyi9LBLC06HARkSAyw,@Dperezer,0,1,8.149613075828635e-05,0.0
UCmaUdvxEfMqyIc88_pR_2HQ,@mitko1955,0,1,8.149613075828635e-05,0.0
UCmaah7dghYupa8trYzCbQzg,@JolanXBL,0,10,8.149613075828635e-05,0.0
UCmbUg1MJ3i8MFgsIsnrSyVA,@FangDoesStupidStuff,0,1,8.149613075828635e-05,0.0
UCmbfhLALfanmpLGNgcVfP1g,@macorte1972,0,1,8.149613075828635e-05,0.0
UCmbxzCWC6guNa5errQ3tXXw,@MarshallArtz007,0,2,8.149613075828635e-05,0.0
UCmcWeuFrGOZQIBVdpTsfeyA,@Zacattack1990,0,2,8.149613075828635e-05,0.0
UCmdFTd8hYnQUrs8IkzcXndQ,@PeterCamberwick,0,3,8.149613075828635e-05,0.0
UCtp5DwGGeoJvXSMQgNzfpDw,@alphaforce6998,1,0,0.00010470596072618136,0.0
UC2VdOEvmFClFx8eBAuX54WQ,@CoolGirlKari,1,0,9.20007542786605e-05,0.0
UC3kD81Dukszettcj0shVsoQ,@QueenoftheDoomScroll,1,0,9.20007542786605e-05,0.0
UC3l-lloHxiGIUrdvYDuwc3w,@DiKaChiTv,1,0,9.20007542786605e-05,0.0
UC7ueHTdOJ1jm5gvhWn56CQg,@masudbcl,1,0,9.20007542786605e-05,0.0
UCAYZjsUKB8MgMFtLCaa_blQ,@Joesyoutubechannel,1,0,9.20007542786605e-05,0.0
UCEzNBI5USYiILFgIJsF6v2A,@ralouis87,1,0,9.20007542786605e-05,0.0
UCF-K2-0Jtk7bEEQ2__o5Ddg,@ZaireTheArtist,1,0,9.20007542786605e-05,0.0
UCGUxMIW_zL3Vnv5Cqt_82Jg,@alejandroarevalo735,1,0,9.20007542786605e-05,0.0
UCMvrRb52Vm_qhvSLaFk2S-A,@montanadivacreations9267,1,0,9.20007542786605e-05,0.0
UCNDs1WsnygMO8YSayPBJ0IQ,@katikalab,1,0,9.20007542786605e-05,0.0
UCNTfCREPl0RACITODvfI3Vg,@SkagInTheBox,1,0,9.20007542786605e-05,0.0
UCOMqvwsREzjXpsUR5iMXwyw,@lunerecordsaistudio,1,0,9.20007542786605e-05,0.0
UCOXFstoOTYretbdN3tVnObg,@AIMV_US,1,0,9.20007542786605e-05,0.0
UCOru632dkrmKX45ptQqfadw,@sn4pkick,1,0,9.20007542786605e-05,0.0
UCPXhJQXEKAuJ4Gwx067bckA,@rubmusicstation-pinoy,1,0,9.20007542786605e-05,0.0
UCQPmBF_bK-PsDr075KaQJNg,@CozybytheFireplace,1,0,9.20007542786605e-05,0.0
UCRlfth-Rwy8mXfyOhnWBnnQ,@TheAIFutureStudio,1,0,9.20007542786605e-05,0.0
UCSVIlC87IXuqI8STq79t0Xw,@DarkKage_Official,1,0,9.20007542786605e-05,0.0
UCStnuG6wK9fgmtaQCMK0Yuw,@DelAF05,1,0,9.20007542786605e-05,0.0
UCXjE_8fsVt6OfybwAOfCBYw,@Demicolon,1,0,9.20007542786605e-05,0.0
UCY0OZrR16QKdUvloAaTARTQ,@NextLevelTransformations_7,2,0,0.00010250537779903465,0.0
UCY89mc5ccuYqNoWt4-zVhYQ,@ronelgouvea6384,1,0,9.20007542786605e-05,0.0
UCYfvWQnH8cQS8Nstk-ur1EA,@englishkev107,1,0,9.20007542786605e-05,0.0
UC_ue0yvFCAYdrd0p0WPbXow,@worshippingwarrior775,1,0,9.20007542786605e-05,0.0
UC_wmfUYbs4U8v3goTHOlBGw,@boomieboo,1,0,9.20007542786605e-05,0.0
UCaxfAKlEVcKOr-NU61UMbTA,@SoulbridgeWorship,1,0,9.20007542786605e-05,0.0
UCb4sHrVIvsI1pX5_l094vcw,@DigitalProReview,1,0,9.20007542786605e-05,0.0
UCdsrttDHlsPrmOcmWTOmgyQ,@LemonBeats95,1,0,9.20007542786605e-05,0.0
UCfzJzog1o4gr5gNBCzhqN2w,@Ponytailfamily,1,0,9.20007542786605e-05,0.0
UChKRaEe_hkmaL3Ks5_q6a9g,@RadKat,1,0,9.20007542786605e-05,0.0
UChQQwjwXb7j5wJEJG99zTPw,@Stormdok,1,0,9.20007542786605e-05,0.0
UChw0rmrQxc2KOt4wUPfXndw,@SoundSphereNoCopyright,1,0,9.20007542786605e-05,0.0
UCjbQuP5xqLfaLgOYpyPiA2Q,@Tanya_Thomas_Bist,1,0,9.20007542786605e-05,0.0
UCmOkioD798rj7mFkuNBT8zQ,@AJMusic-Studio,1,0,9.20007542786605e-05,0.0
UCnCJ8KvDJiUMcBCiHY88mLg,@AIMakesMoney14,1,0,9.20007542786605e-05,0.0
UCoXH8fEB6kfx-by3pTfcIIg,@daniellealmeida7789,1,0,9.20007542786605e-05,0.0
UCqT75maLKjNT_XEcdqZJpXQ,@godsdailyword77,1,1,9.20007542786605e-05,0.0
UCsBlLj947f80F_qBZKS286g,@elymarithem,1,0,9.20007542786605e-05,0.0
UCtX64AUUjgOhCrfk9-4qNoQ,@theinfinitehush,1,0,9.20007542786605e-05,0.0
UCuAMJD8T92deH0Q72N020Hg,@TheWhyMind1,1,0,9.20007542786605e-05,0.0
UCux4hPTFTkAR15HaaobZrlg,@treasureandasong,1,0,9.20007542786605e-05,0.0
UCvD6xh1GY1dSAiVCWaedwRQ,@SomniaStudio101,1,0,9.20007542786605e-05,0.0
UCvaEjdNDGJxYoUgUD5-0Ksw,@siddharthalama8319,1,0,9.20007542786605e-05,0.0
UCwqPPscqSoXn9okv_LM-Wgg,@RustRootsRhythm,1,0,9.20007542786605e-05,0.0
UCzbmN0nFwYNtSGREVf2eB0Q,@EchoesRhythm-g4d,1,0,9.20007542786605e-05,0.0
UCmi2lVQIdYmeRGVZ6OKy5Jg,@MrDISTINCTIVEMUSIC,0,1,8.149613075828635e-05,0.0
UCmi3CflN1-tGacIesmDcMSA,@kevinl7356,0,1,8.149613075828635e-05,0.0
UCmjj_248v5cdOtaNa9NKN-g,@misterwhyte,0,6,8.149613075828635e-05,0.0
UCmkL8i70eV0MDJNe9gkS_WQ,@aaron4163,0,1,8.149613075828635e-05,0.0
UCmm-_KR9MC2LkUL35kTIRBQ,@jellybearzhehe,0,1,8.149613075828635e-05,0.0
UCmmGBI2sHDBH1laTgp-siOA,@Klarpimier,0,1,8.149613075828635e-05,0.0
UCmmQIQV_OSOcKeVyrnQQzVQ,@XrenBeats,0,3,8.149613075828635e-05,0.0
UCmnf3rgg_NG9ljjlb5LBcpA,@PierreParo,0,1,8.149613075828635e-05,0.0
UCmoMshiHD3h97UD_MGEE-6A,@dogyX3,0,1,8.149613075828635e-05,0.0
UCmosxQDDScQQ9jufbMPQUKQ,@VyLoneReaz,0,1,8.149613075828635e-05,0.0
UCmp0J33LDnviOTSg8EUpweA,@lucash1980,0,1,8.149613075828635e-05,0.0
UCmpLLUbC4UXhDf0DKlVMesg,@tr-lj2vx,0,1,8.149613075828635e-05,0.0
UCmqV3ZMeVtIPxA75o9hNk8g,@mvsked1,0,3,8.149613075828635e-05,0.0
UCms7TccNLhxDo1SYb2ISy-Q,@lauralied,0,3,8.149613075828635e-05,0.0
UCmsB9MmXl13RSWdyr8Vsilg,@geoms6263,0,4,8.149613075828635e-05,0.0
UC3vkblpvfuKU5jKvm5jLpJA,@skyvenrazgriz8226,1,0,9.890350323420761e-05,0.0
UCmsKSo3VW8e5nSxKru6iZ5Q,@Blue_Moose,0,1,8.149613075828635e-05,0.0
UCmsNqdEiiCuStoyNf0vyRuA,@Stormbringer.3,0,1,8.149613075828635e-05,0.0
UCmsvLIdEbCmiQpWm_p1ZKrw,@cryptogenik,0,2,8.149613075828635e-05,0.0
UCmt5pzJ6523q924qQqq3C4Q,@kablamo9999,0,1,8.149613075828635e-05,0.0
UCmtLwy7muRIt7VmoIn0g7Ew,@SproutyPottedPlant,0,1,8.149613075828635e-05,0.0
UCmu5LJ5uLxu9pwOJITTUBbQ,@Not_sus_man,0,1,8.149613075828635e-05,0.0
UCmuy1GouuztlPtmX1PqO8pg,@sstanfo1,0,1,8.149613075828635e-05,0.0
UCmvxR_11LVgXDmEJVR35umg,@96sam26,0,1,8.149613075828635e-05,0.0
UCmC-sRkj5zL_tRPKQyC6T4g,@GetItHowYaLive504,1,0,0.00015112562066197136,0.0
UCmwdkkc7uniIdA76wVbT2pA,@adityamalviya9939,0,1,8.149613075828635e-05,0.0
UCmxSCI7QDjWwoe46YsB5IGw,@ProducedByDallas,0,2,8.149613075828635e-05,0.0
UCmyaEmqlnRtcdvI5GIZCGXw,@TURBOMIKEIFY,0,1,8.149613075828635e-05,0.0
UCmz25oF2gHvXkzldBO8HgPg,@traodi,0,1,8.149613075828635e-05,0.0
UCmzDpVsOUNiMSKtP0Qwjvfw,@scotconnolly1188,0,1,8.149613075828635e-05,0.0
UCmzzp3K-87ABGv7tdTn61Dg,@Ensitrious1,0,1,8.149613075828635e-05,0.0
UCn-I8FkXX1JqVgbwOx9U8Qw,@BooktokBaddies,0,1,8.149613075828635e-05,0.0
